Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Try4_E01_hV_M_s7,27.51454928,13.40288692,206.4263127,22.6406956,8.529033242,31.16972884,4.873853681,36.04358252,76.35254312,37.20281431,20.4587181,86.44464258,13.55535742,15.68392825,0.877726745,0.18351848,27.96725412,59.33240758,4.718086071,152.9753119,53.76632536,15.98224555,5.796341075,3.456608713,19.43885427,25.23519534,28.53113002,46.84907132,53.15092868,58.19885591,42.38132505,77.22936003,70.60599916,13.08100651,18.26230599,6.978223737,11.28408225,4.034607411,95.42197828,38.34494729,61.65505271,,,,2.862196869,1606.441732,245.9715186,32.5,251,0.129482072,20,0.079681275,80.5,239,0.336166318,36,167.5,Try4_E01V_v2.xls,Try4,14.46420876,20.27024663,
,Try4_E01_hV_M_s8,30.11530419,21.53741068,136.1063674,22.37049446,14.77511559,37.32660782,6.762295082,44.0889029,66.48790371,48.84995829,25.42559899,84.66213801,15.33786199,18.11655405,0.876393886,0.166831451,27.56467729,54.40132736,5.061545908,143.6658006,56.63314675,15.79753947,9.415720891,4.135140815,20.12925599,29.54497688,26.89155107,52.35080533,47.64919467,52.92834576,43.21196045,68.3753258,68.66822011,12.88376684,19.6048208,7.94976881,10.24590164,4.361076082,90.94776966,43.69044181,56.30955819,,,,3.150769468,1575.230168,262.2368941,34,250,0.136,21.66666667,0.086666667,78,241,0.323697223,38,153,Try4_E01V_v2.xls,Try4,15.04608748,19.51407883,
Male,Tspan18_E01_hV_M_s1,40.02565566,29.24693814,136.9944884,25.32672003,14.54800251,39.87472254,14.69893563,54.57365817,73.3888262,53.60300651,34.6362969,73.00816729,26.99183271,37.01436758,1.593270953,0.548305792,17.00325684,28.82126251,5.90074488,141.3653236,87.05389563,23.8470727,13.43426749,13.44813641,37.29520911,50.7294766,36.32441903,58.17470882,41.82529118,58.02085027,44.95837786,90.87551809,90.74457237,24.49644972,24.77047736,11.9518838,12.81859356,8.434046089,83.39638264,48.07499162,51.92500838,,,,2.717944551,1478.9853,90.51784573,42.33333333,248,0.170698925,24.33333333,0.09811828,97.33333333,238.6666667,0.407922074,,,Tspan18_E01V.xls,Tspan18,,,
,Tspan18_E01_hV_M_s2,42.04261627,31.29448169,116.1832564,25.21396205,16.91593605,38.89633832,14.37854564,53.27488396,68.24782188,58.74152953,33.8267148,73.0106486,26.9893514,36.96632193,1.522176853,0.650970247,21.65234711,36.24088756,6.074240765,129.7269923,88.48562662,23.91984875,14.35791645,13.64105209,33.86281588,48.22073234,37.31304796,56.37624359,43.62375641,56.78674517,45.88002637,94.87087518,93.13475177,27.23860435,25.56879472,13.31098504,15.03867973,9.004641568,87.91677812,46.95288339,53.04711661,,,,2.803000001,1635.947117,95.30877104,41,247.3333333,0.165322581,24,0.096774194,106.5,240,0.439959016,,,Tspan18_E01V.xls,Tspan18,,,
,Tspan18_E01_hV_M_s3,36.15144766,24.54720624,117.1308991,22.87750557,16.04630168,40.46770601,13.27394209,53.74164811,67.2689598,57.43058433,33.5077951,75.30045586,24.69954414,32.80132086,1.537870214,0.487219844,17.41154113,35.39079319,5.524816886,145.8285854,90.28507795,22.25835189,16.39643653,12.91759465,35.17594655,51.57238307,38.71269488,57.12171296,42.87828704,61.56973879,53.124549,97.31543624,97.30162642,25.60801782,26.2929686,13.59910913,12.63697105,9.438752784,83.94475685,51.8336163,48.1663837,,,,2.665617882,1608.026034,96.37516368,38,248.3333333,0.153225806,21,0.084677419,82.66666667,239.6666667,0.344976102,,,Tspan18_E01V.xls,Tspan18,,,
,Tspan18_E01_hV_M_s4,36.5210481,27.90666984,129.8323837,23.72880557,15.11442732,38.84323289,12.79224253,51.63547541,70.13510241,54.41558757,32.21385897,75.44931001,24.55068999,32.63267131,1.750367329,0.57680274,18.03472761,30.48551432,5.944676063,139.1268591,86.98009849,22.41997746,13.28813076,12.29976313,34.71974059,48.00787135,38.97222713,54.85512564,45.14487436,61.0773553,47.82812936,95.565726,94.5523468,28.72651554,29.1274636,11.82529464,17.30216896,7.051599485,82.87698153,40.59843591,59.40156409,,,,2.667803597,1484.742168,98.82347946,41.5,248,0.16733871,25,0.100806452,93.66666667,239.3333333,0.391581753,,,Tspan18_E01V.xls,Tspan18,,,
,Tspan18_E01_hV_M_s5,32.19024375,26.06680296,124.0503305,22.70656092,16.58312013,39.28968105,9.483682834,48.77336388,65.95481184,53.51267114,29.12852336,80.53251702,19.46748298,24.20029579,1.635770386,0.475060768,16.16745264,29.12888367,5.539735967,151.6798734,88.98902404,20.83389384,15.49495909,9.160211177,29.99410502,45.48906412,43.49995993,51.12893238,48.87106762,66.07082658,58.45045687,94.67559463,95.33341164,26.1972451,26.37517841,12.6725443,13.70263411,8.270017757,83.45188633,48.15561502,51.84438498,,,,2.531811839,1433.670031,82.49203858,41.66666667,248,0.168010753,24,0.096774194,105.6666667,237.3333333,0.445345812,,,Tspan18_E01V.xls,Tspan18,,,
,Tspan18_E01_hV_M_s6,42.88627724,21.93200016,207.2477067,31.63446746,9.343383263,41.85725601,12.5886169,54.44587291,82.83496599,40.15169714,33.5172449,77.01333687,22.98666313,30.0215076,1.857213047,0.643752171,24.62148782,36.52556319,6.55070707,115.0692763,88.46476794,30.13897543,8.516138825,12.21018424,43.05627598,51.57241481,37.22717215,58.04142999,41.95857001,70.58089197,39.1820093,96.99629943,95.43420741,22.89262651,23.96083729,12.71374549,12.00517309,10.17975802,89.02496987,51.85369767,48.14630233,,,,2.860846234,1686.302665,102.2418983,42,248.3333333,0.169133523,23,0.092617783,77,239.1666667,0.321923251,,,Tspan18_E01V.xls,Tspan18,,,
,Tspan18_E01_hV_M_s7,36.26664257,21.42336872,168.9484308,27.02824351,12.18496967,39.21321318,9.238399059,48.45161224,74.64405895,44.28863334,28.84500565,81.06730771,18.93269229,23.44485664,1.579028972,0.447082807,19.24423437,30.98925167,6.218659695,130.1279785,89.83977402,26.02865932,11.37828204,8.983091849,35.01175117,46.39003321,43.44974081,51.62635769,48.37364231,71.97794685,53.38885438,97.22036418,96.58731657,23.72744131,24.2173334,11.05389253,13.16344087,8.207854265,85.30735294,45.27835707,54.72164293,,,,2.740892232,1764.130605,90.75476722,40,248.3333333,0.161079803,22.33333333,0.089935009,74.5,238.3333333,0.313004255,,,Tspan18_E01V.xls,Tspan18,,,
,Tspan18_E01_hV_M_s8,48.8635886,23.91125702,207.3096099,36.38457095,11.43223937,47.81681032,12.47901765,60.29582797,81.09992497,39.52176436,36.38742281,79.37831067,20.62168933,26.02768506,1.660311968,0.607021588,23.00892693,34.5925414,6.683359516,116.7773944,89.99496533,34.55397133,10.43584621,11.9211827,46.47515403,56.91100024,33.08396509,63.29917789,36.70082211,70.80847641,43.56450877,95.67262027,95.15411341,19.52751425,22.29421243,13.46351684,8.830695591,11.25022739,92.06310817,60.37854397,39.62145603,,,,2.452306205,1609.910994,77.78983426,42.66666667,247.3333333,0.172500109,23.33333333,0.094336337,90.66666667,234,0.387693455,,,Tspan18_E01V.xls,Tspan18,,,
Male,Vcpkmt_E01_hV_M_s1,29.12714177,14.04444979,224.6398445,23.76644658,8.392349152,34.07078221,5.652100639,39.72288284,78.86974195,35.3442228,22.68749174,85.78603524,14.21396476,16.80296571,0.884267022,0.22718367,12.53799338,43.00719997,2.923140931,301.7033745,67.23628692,21.38194369,6.923307464,4.429176396,25.81112009,32.73442755,34.50185936,48.69200086,51.30799914,68.31055485,49.14431885,85.20251779,82.38929325,11.06358893,13.6934546,4.634387984,7.712281612,3.336294293,72.02354328,37.11855652,62.88144348,,,,2.536106856,1515.895418,238.2669032,34.33333333,251,0.136786189,22,0.087649402,74.33333333,241.3333333,0.308008413,44.66666667,140.6666667,Vcpkmt_E01V_v2.xls,Vcpkmt,17.74714216,18.13816996,
,Vcpkmt_E01_hV_M_s2,39.16938127,20.19900375,194.225268,30.5417497,11.57137219,42.11312189,8.627631562,50.74075345,76.91039174,39.99328063,29.68419251,83.09632764,16.90367236,20.4019755,1.249975261,0.376442758,20.26690778,50.91357438,3.98851431,200.4232998,77.55865173,27.30306789,9.744600016,7.535399649,34.83846754,44.58306755,32.97558418,57.51977474,42.48022526,69.94737442,47.57476362,91.73622135,89.00623393,12.78467518,13.75866403,7.816549493,5.942114535,6.068730449,83.04176096,57.68599234,42.31400766,,,,3.142931605,1684.213749,214.1921251,40.33333333,251,0.160690571,24.33333333,0.096945551,74.33333333,239.3333333,0.310807656,55,132.3333333,Vcpkmt_E01V_v2.xls,Vcpkmt,22.84115874,19.97108788,
,Vcpkmt_E01_hV_M_s3,34.80532413,18.00616686,205.0047501,27.68419907,9.786308647,38.39062938,8.21985821,46.61048759,79.06958644,38.58851432,27.4151729,82.34189924,17.65810076,21.44700431,0.816405459,0.214925139,18.11130017,51.36490091,3.509721871,236.5227002,73.55887831,24.38488426,8.561600317,6.428192346,31.2006441,39.76224442,33.87625514,53.97984649,46.02015351,70.48788204,46.30179528,88.09330236,84.76813235,8.469159478,9.348238946,4.128633741,4.598865455,3.292505858,86.77047499,48.49353827,51.50646173,,,,3.440233732,1718.741053,249.5765266,35.66666667,251,0.142098274,21.66666667,0.086321381,67,239.3333333,0.280389376,53,128.3333333,Vcpkmt_E01V_v2.xls,Vcpkmt,21.42896033,17.87439251,
,Vcpkmt_E01_hV_M_s4,33.50302593,18.10295246,185.588896,25.30359935,9.903525881,35.20712523,8.199426582,43.40655181,77.04634196,41.55947485,25.8029892,81.39418319,18.60581681,22.95786688,1.026999437,0.265961413,15.9040691,47.01713883,3.380567982,248.8678681,73.04333276,21.81362237,7.916612888,7.251653361,29.06527573,36.98188862,36.06144414,50.38336076,49.61663924,65.27601502,42.8779688,91.5998913,86.53154526,11.53054819,12.86714557,6.323752506,6.543393068,4.879964814,81.66367715,49.04864832,50.95135168,,,,3.088239244,1800.066826,253.733301,36,250.6666667,0.143638778,22,0.087766268,73.66666667,242.6666667,0.303563128,51.66666667,122.6666667,Vcpkmt_E01V_v2.xls,Vcpkmt,20.82345659,18.03527798,
,Vcpkmt_E01_hV_M_s5,,19.9613577,,,19.59657052,,,,,,,,,,,,14.87176678,47.90046305,3.107966028,274.9970525,83.13939075,,17.86529676,,,,,,,,87.58736937,,,17.53391138,15.72563409,,,,79.01706185,,,,,,4.116675274,1738.226808,234.5245477,43.25,250.6666667,0.172669323,31.5,0.125768924,85.33333333,238.6666667,0.357928148,55,173,Vcpkmt_E01V_v2.xls,Vcpkmt,20.70014268,20.8985657,
,Vcpkmt_E01_hV_M_s6,48.83732295,19.55650913,248.954643,37.86991512,8.589101301,46.45901642,10.96740783,57.42642425,84.80436182,34.21789507,34.19691604,80.97774311,19.02225689,23.51426328,1.085389772,0.371336494,17.56189728,49.08005218,3.578882716,230.4891953,74.24201534,30.37584292,7.831459918,8.578265448,38.95410837,46.78556828,27.45644706,63.03408495,36.96591505,65.65263126,41.33904589,90.10054431,84.31003154,20.82349935,14.40652076,9.266757096,5.139763665,8.653702319,89.27279541,64.63944117,35.36055883,,,,2.405513563,1759.884139,248.4970176,41.33333333,250.6666667,0.16486587,25.66666667,0.102385126,84.66666667,240.6666667,0.351859504,47,151,Vcpkmt_E01V_v2.xls,Vcpkmt,20.02332072,20.13930342,
,Vcpkmt_E01_hV_M_s7,50.01719466,21.8560577,185.8873091,35.54605626,12.03099824,42.83357631,9.825059464,52.65863577,77.15284861,41.50517267,31.24184762,81.34197873,18.65802127,22.9377519,1.087919339,0.336415723,22.62461169,47.12885084,4.497963218,175.1939988,73.64288729,28.66355095,10.21637382,8.677971304,36.45745415,46.67382798,27.1119466,63.25586232,36.74413768,62.91742512,46.67835232,92.78096801,89.73559962,17.771863,12.60218762,,,,91.93675825,,,,,,2.687458901,1714.307949,256.9133846,38.66666667,250.6666667,0.154225764,23.33333333,0.093078353,91,242,0.375284835,48,154.6666667,Vcpkmt_E01V_v2.xls,Vcpkmt,18.98886947,19.85621353,
,Vcpkmt_E01_hV_M_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vcpkmt_E01V_v2.xls,Vcpkmt,,,
Male,Ypel1_E01_hV_M_s1,47.21846023,28.62556858,165.2742901,32.19077066,13.59787902,45.78864968,15.02768956,60.81633925,77.57974005,46.96158503,37.92201441,75.45867492,24.54132508,32.68271731,0.915728151,0.349037892,26.97046311,60.94676467,4.418337622,166.4270859,58.87718455,22.33612515,8.178048285,11.02718396,33.3633091,41.54135739,17.33582716,70.65035531,29.34964469,47.80558416,28.78853571,79.25433748,71.00447509,2.608333503,3.122052299,2.172261385,0.949790914,1.478068936,81.37969575,69.69903162,30.30096838,,,,4.395108298,1998.523645,278.4962639,45,253,0.177865613,24,0.09486166,127.5,244.3333333,0.520408163,51.33333333,87.33333333,Ypel1_E01V_v2.xls,Ypel1,23.46297015,9.942094926,
,Ypel1_E01_hV_M_s2,33.15700108,22.31522659,151.5149291,24.79393439,13.9521599,38.74609429,8.363066685,47.10916098,70.45207138,46.78215947,27.73611383,82.76576916,17.23423084,20.9866372,0.979493574,0.284990209,21.99838448,54.76365142,3.967946284,203.3705715,55.10410072,16.17096637,8.9619571,5.955810591,22.12677696,31.08873406,24.01536666,55.67012466,44.32987534,48.81569196,39.70352063,76.25172874,66.09878463,2.424477987,3.268526231,1.761271911,1.50725432,1.122706791,80.55278059,56.01608323,43.98391677,,,,3.213084486,1780.54546,270.6386216,40.33333333,253,0.15942029,21,0.083003953,115.6666667,243,0.476287796,44.33333333,79,Ypel1_E01V_v2.xls,Ypel1,21.87346604,10.01842383,
,Ypel1_E01_hV_M_s3,35.82129957,19.12602947,191.3548514,26.98920542,10.29393532,37.28314073,8.83209415,46.11523488,77.74023707,41.19598093,27.47366452,81.063782,18.936218,23.64349141,1.185399423,0.328189214,28.7031638,64.5365755,4.432654912,161.8254307,53.63165497,17.38451409,6.036544524,6.085404107,23.4699182,29.50646272,24.12519225,55.01799587,44.98200413,48.75373074,31.3976255,73.37911199,65.56387136,3.422437943,5.305357185,2.663833008,2.641524176,1.69843136,90.98451905,51.09951864,48.90048136,,,,3.821807194,2019.260107,270.8020472,37.66666667,253,0.148880105,19.66666667,0.07773386,115.6666667,244,0.474111156,43,88,Ypel1_E01V_v2.xls,Ypel1,21.63431698,10.37797098,
,Ypel1_E01_hV_M_s4,38.718014,25.55249176,150.7326561,26.98720268,13.82168043,40.80888311,11.73081133,52.53969444,73.35495142,48.81275745,32.13525288,77.83229113,22.16770887,28.55110736,0.798689674,0.249182156,26.70015507,57.493868,4.630836833,158.9258506,55.99614532,17.32892502,9.444069136,8.188207805,25.51713282,34.96120196,21.03494336,62.43732399,37.56267601,44.76139,36.96317399,76.60872638,66.04888905,3.534255547,5.092413156,3.106785437,1.985627719,1.924575171,89.15041471,64.40908151,35.59091849,,,,3.374142624,2022.844595,298.439794,44.33333333,253,0.175230567,25.33333333,0.100131752,119.3333333,242.1666667,0.493015073,48.33333333,82.66666667,Ypel1_E01V_v2.xls,Ypel1,23.13482128,10.07392901,
,Ypel1_E01_hV_M_s5,41.10025772,28.14730478,144.1871194,25.83872385,12.88577091,38.72449477,15.26153386,53.98602863,75.33832115,52.37005014,34.62378125,72.29162871,27.70837129,38.50948898,1.176341732,0.400415662,17.85923689,51.86963437,3.445165684,238.8550208,66.61172623,21.22462833,8.62532875,12.41138022,33.63600855,42.2613373,24.35038894,62.80503511,37.19496489,51.90201015,31.51087841,85.68290218,81.61994778,5.310417104,2.854765748,1.829913984,1.024851764,1.453160819,90.69096674,64.6982731,35.3017269,,,,3.04674513,2031.268679,294.8671404,42,253,0.166007905,22.5,0.088932806,116.3333333,242.3333333,0.480461389,49.33333333,92,Ypel1_E01V_v2.xls,Ypel1,24.25148994,10.60597454,
,Ypel1_E01_hV_M_s6,43.19263537,26.92174304,165.2044072,29.25755708,12.98666474,42.24422182,13.9350783,56.17930012,76.13952702,46.56269417,35.05718921,77.29777881,22.70222119,30.83306783,0.946143803,0.352411102,26.97945702,59.47666441,4.52821633,161.8249036,61.26967936,20.78319536,8.991321446,8.871118962,29.65431432,38.64563576,22.62404359,61.67258357,38.32741643,54.53297863,41.17580135,80.8703408,73.97675939,7.070595265,2.504624319,1.773083004,0.731541315,1.554422746,83.21062518,70.83119384,29.16880616,,,,2.226425933,2067.729096,285.4314207,42.33333333,253,0.167325428,22,0.086956522,117.5,241.6666667,0.489001868,49.66666667,90.5,Ypel1_E01V_v2.xls,Ypel1,24.53901338,10.79288942,
,Ypel1_E01_hV_M_s7,33.44215716,28.45511619,147.6190948,23.36227659,14.38319953,41.48178979,14.07191665,55.55370644,74.18355578,50.71438128,34.81281155,75.10206294,24.89793706,33.51897897,1.059879681,0.509817364,26.21254695,66.46409774,3.935828036,187.7891027,62.00879252,17.74229158,9.734304999,10.42696709,31.03099471,40.76529971,26.34968548,60.86437514,39.13562486,55.99058912,35.49224762,79.41147131,75.39281562,4.684997224,2.009221224,1.608462289,0.400758935,1.2442058,83.28248385,79.05775076,20.94224924,,,,4.727659403,1950.032396,324.2206451,47.5,253,0.187747036,21,0.083003953,142.5,240,0.596183473,58.5,88.33333333,Ypel1_E01V_v2.xls,Ypel1,28.15714355,10.81231101,
,Ypel1_E01_hV_M_s8,,26.78180269,,,22.89040638,,,,,,,,,,1.31115532,,33.90176214,67.7752345,5.001538517,132.1679599,68.02533229,,17.16546088,,,,,,,,63.64943893,,,1.799603813,1.90643419,,,,93.02777799,,,,,,2.893045472,2068.573226,277.2102345,36,253,0.14229249,18,0.071146245,130.3333333,243,0.537453996,52.5,75,Ypel1_E01V_v2.xls,Ypel1,27.41696783,9.662889441,
Male,Zfp14_E01_hV_M_s1,49.08852932,28.0643132,152.4147127,30.24561356,13.04432786,43.7000398,18.84291576,62.54295557,78.64966398,51.62450525,40.69293567,69.72583077,30.27416923,43.79417861,0.822958352,0.33947951,31.18622678,65.11087107,4.766330037,145.1340255,73.20372056,24.70671993,11.34852074,16.49868231,41.20540225,52.58195632,22.04786135,70.39485716,29.60514284,50.38982688,41.59736038,88.96373093,83.97115005,3.495717026,3.763751709,2.602269452,0.968559644,2.292279223,92.59051701,72.40131579,27.59868421,,,,3.048805463,2364.406431,302.4747998,47.5,253,0.187747036,23.5,0.092885375,134.6666667,242,0.556286562,61,89,Zfp14_E01V_v2.xls,Zfp14,27.77917415,10.07232567,
,Zfp14_E01_hV_M_s2,54.58729915,32.61856544,173.2584764,35.49012317,12.63116945,47.95037753,19.09717598,67.04755352,81.41159974,47.05100084,43.07236475,71.53739941,28.46260059,39.93663796,1.169472603,0.502387928,27.23777232,66.24645858,4.309407043,171.1465031,84.19062736,32.37709037,11.47531018,17.51304582,49.89013619,61.25465842,23.23733308,72.49852999,27.50147001,59.33898415,34.88429698,94.28675742,91.3896227,6.54937476,6.945988017,4.460744789,1.514011773,3.649214951,92.41215214,74.9072941,25.0927059,,,,2.823469295,2078.420863,291.0076537,50,253,0.197628458,27,0.106719368,149,243,0.61200877,69,97.66666667,Zfp14_E01V_v2.xls,Zfp14,28.88429004,11.24375839,
,Zfp14_E01_hV_M_s3,45.34333523,21.8027263,226.5542677,37.11146342,10.41507122,48.42242304,11.38765508,59.81007811,82.58642766,36.45326504,35.5988666,80.9603073,19.0396927,23.51731773,0.962732289,0.298566447,23.81252366,61.2256874,3.890071372,198.4617397,74.63205894,30.01022444,9.174452443,9.871343238,41.40756624,50.58201869,27.80670853,64.52715905,35.47284095,66.38977287,41.91742477,89.70076548,83.82945736,5.59176185,6.198124584,3.568693521,1.118088528,3.024965538,95.69358709,76.14379085,23.85620915,,,,3.111273293,2035.534184,281.190455,47.33333333,253,0.187088274,23,0.090909091,127,240.6666667,0.522633745,56.66666667,99,Zfp14_E01V_v2.xls,Zfp14,26.2729404,11.18393961,
,Zfp14_E01_hV_M_s4,44.7235569,21.87333188,208.6500026,33.24255895,10.39233393,43.63489288,11.48099795,55.11589083,81.12433202,39.65989841,33.29844439,79.21576957,20.78423043,26.48883211,1.235960286,0.415301007,31.67495753,65.81869817,4.808495763,142.2669419,79.17176017,29.10634803,9.309988016,9.492939964,38.59928799,47.90927601,31.26248417,60.50042835,39.49957165,65.065619,42.7163517,88.3556159,86.38021511,5.518802696,5.977474264,4.179292251,1.798182013,3.667616521,94.46050002,70.50384216,29.49615784,,,,2.711375965,2055.698424,321.2314683,49.66666667,253,0.196310935,23.66666667,0.093544137,132.3333333,242,0.54650313,62,100,Zfp14_E01V_v2.xls,Zfp14,27.25974026,10.38278342,
,Zfp14_E01_hV_M_s5,54.30264514,37.48684497,158.1145286,32.49742357,12.70430713,45.03607008,21.80522157,66.84129165,81.24116665,51.38121547,44.32325661,67.37761789,32.62238211,48.41723875,1.14571985,0.566011154,27.78388177,62.28958202,4.464268788,161.7269257,85.44994473,29.93816558,10.43455857,21.02370319,50.96186877,61.39642734,22.81861903,72.90434428,27.09565572,55.13205757,30.3901951,96.83544304,93.84785703,10.8756279,7.333630091,,,,89.97564175,,,,,,3.331992514,2243.687381,258.0529118,49,253,0.193675889,26,0.102766798,157,242.6666667,0.64690111,64.5,117.3333333,Zfp14_E01V_v2.xls,Zfp14,26.40257819,10.9370779,
,Zfp14_E01_hV_M_s6,41.48098071,29.68460886,140.531399,27.85016922,16.05379737,43.90396659,13.63081149,57.53477808,72.07101409,51.44575645,35.58279479,76.48322946,23.51677054,30.95701856,1.156933521,0.407954507,23.18821567,65.30564442,3.738605989,210.8747586,83.00212646,25.93500288,14.49012157,12.22706089,38.16206378,52.65218534,30.34994112,63.40184622,36.59815378,62.61568513,48.72992076,94.54534923,91.8894923,7.333628935,7.888286693,5.077479019,2.810807674,3.904416872,91.02003719,65.55460893,34.44539107,,,,3.377221229,2026.717368,261.6803882,44.33333333,253,0.175230567,22.66666667,0.089591568,142,242.6666667,0.585286547,62,114.3333333,Zfp14_E01V_v2.xls,Zfp14,24.75766357,10.34406121,
,Zfp14_E01_hV_M_s7,45.18845757,32.3501589,139.7452814,28.91781273,16.07951406,44.99732678,16.27064484,61.26797162,73.71455325,52.76383419,38.76930823,73.52161256,26.47838744,36.09438643,1.083662724,0.419977233,29.40488725,64.44118171,4.524982817,158.5619551,77.73258074,24.43953233,13.74545323,14.14209086,38.58162319,52.32707641,25.40550433,67.40418488,32.59581512,54.22152491,41.81147988,89.74897934,85.52775051,8.431641964,9.158807312,6.054559986,3.104247325,4.602271354,91.08649691,66.25023146,33.74976854,,,,3.252519567,2015.256087,289.2366166,46.33333333,253,0.183135705,24,0.09486166,138.3333333,243.3333333,0.568538381,57,112.6666667,Zfp14_E01V_v2.xls,Zfp14,24.48211276,11.05718626,
