Sample_Name,Sample Number,BV/TV,Tb.Th,Tb.N,Tb.Sp,Conn.D,App.D,Tiss.D,TV,BV,SMI,BS,BS/BV,BS/TV,BS/MV,DA,exp_name,gene_symbol
Tex29_E01_F03_CV,10981,22.9,55.5,4.4748,219.9,162.4792,226.9938,830.3991,1.3848,0.3171,1.3173,11.2568,38.8843,8.128827267,10.54303643,1.9862,Tex29_E01_CV.xlsx,Tex29
Tex29_E01_F04_CV,10982,23.24,54.9,4.422,225,169.9007,226.2282,772.0769,1.342,0.3119,0.9255,11.083,38.4101,8.2585693,10.7591496,1.8047,Tex29_E01_CV.xlsx,Tex29
Tex29_E01_F05_CV,10984,23.1,55.4,4.6484,206.7,162.2972,225.9498,795.183,1.1861,0.274,1.1858,9.66,38.7888,8.144338589,10.59094398,1.9624,Tex29_E01_CV.xlsx,Tex29
Tex29_E01_F06_CV,10985,23.72,56.5,4.4294,224.6,170.7412,229.3601,799.4981,1.6516,0.3918,0.8956,13.7371,37.7538,8.317449746,10.90419114,1.7708,Tex29_E01_CV.xlsx,Tex29
Tex29_E01_F07_CV,10986,32.79,60.4,5.0838,193.3,184.1677,298.3306,834.7838,1.6561,0.543,-0.175,17.022,32.6597,10.27836483,15.29242656,1.8544,Tex29_E01_CV.xlsx,Tex29
Tex29_E01_F08_CV,10987,24.49,58.4,4.2197,232.7,143.5257,236.9461,827.4064,1.3552,0.3319,0.8587,10.8817,35.3426,8.029589728,10.63392944,1.768,Tex29_E01_CV.xlsx,Tex29
Thsd1_E01_F01_CV,6272,30.12,64.5,4.394,228.2,178.6585,276.1292,843.205,2.8042,0.8448,0.4233,26.9722,33.0693,9.61850082,13.76554047,1.9438,Thsd1_E01_CV.xlsx,Thsd1
Thsd1_E01_F02_CV,6273,27.04,55,4.8459,206.2,244.9183,252.6055,787.597,1.8863,0.5102,0.6755,18.4797,38.6248,9.796797964,13.42903859,1.7523,Thsd1_E01_CV.xlsx,Thsd1
Thsd1_E01_F03_CV,6274,25.52,55.7,4.8459,205.4,230.6232,242.5835,789.3369,1.7843,0.4553,1.0154,16.7018,39.6756,9.360421454,12.56719338,1.6735,Thsd1_E01_CV.xlsx,Thsd1
Thsd1_E01_F04_CV,6275,22.77,53.1,4.4875,221.3,209.665,222.1916,773.5385,1.9674,0.448,0.9926,16.9209,40.9773,8.600640439,11.13656707,1.8012,Thsd1_E01_CV.xlsx,Thsd1
Thsd1_E01_F05_CV,6277,23.75,55.6,4.4774,222.8,201.1569,231.0304,799.2893,1.9711,0.4681,1.0321,16.9136,38.9567,8.580792451,11.25322688,1.7516,Thsd1_E01_CV.xlsx,Thsd1
Thsd1_E01_F06_CV,6278,24.19,53.5,4.7106,205.8,197.2805,235.763,825.9449,1.6398,0.3966,0.9338,14.6933,40.2002,8.960422003,11.81893501,1.9433,Thsd1_E01_CV.xlsx,Thsd1
Thsd1_E01_F07_CV,6279,24.15,54.8,4.7917,202.2,206.8472,233.8839,791.4944,1.593,0.3846,1.1342,13.9619,39.7166,8.764532329,11.5540384,1.805,Thsd1_E01_CV.xlsx,Thsd1
Thsd1_E01_F08_CV,6280,24.08,53.5,4.9794,196.1,238.0143,235.2062,784.8828,1.7058,0.4108,1.2769,15.6206,41.4967,9.157345527,12.06223938,1.7361,Thsd1_E01_CV.xlsx,Thsd1
Tmem136_E01_F01_CV,6936,18.99,53.1,3.8802,260.4,149.4585,185.514,771.2418,1.85,0.3513,1.421,13.4609,42.2727,7.276162162,8.981717488,1.641,Tmem136_E01_CV.xlsx,Tmem136
Tmem136_E01_F02_CV,6937,16.03,47.9,3.5778,282.9,167.1145,170.1331,764.978,1.7473,0.28,1.8229,11.6651,47.6667,6.676071653,7.950044299,1.7354,Tmem136_E01_CV.xlsx,Tmem136
Tmem136_E01_F03_CV,6938,19.62,49.5,4.1369,241.7,206.3474,198.9462,775.2087,1.9579,0.3841,1.3346,15.5604,44.8365,7.947494765,9.887152116,1.6838,Tmem136_E01_CV.xlsx,Tmem136
Tmem136_E01_F04_CV,6939,22.53,55.1,4.2065,238.6,163.3309,217.459,772.2161,2.0204,0.4552,1.1495,16.4781,39.2612,8.155860226,10.52779198,1.7317,Tmem136_E01_CV.xlsx,Tmem136
Tmem136_E01_F05_CV,6941,20.24,53,3.7445,275.3,174.3248,202.2868,801.0988,2.0364,0.4122,1.3261,15.3664,40.862,7.545865252,9.46090383,1.6861,Tmem136_E01_CV.xlsx,Tmem136
Tmem136_E01_F06_CV,6942,19.07,53.3,4.1638,237.9,153.5936,192.9609,795.7399,1.7904,0.3414,1.5071,12.9523,41.9518,7.234305183,8.938785369,1.7506,Tmem136_E01_CV.xlsx,Tmem136
Tmem136_E01_F07_CV,6943,20.83,57.6,3.6504,268.7,137.7406,199.2942,790.4505,2.0873,0.4348,1.226,15.6189,38.7748,7.482824702,9.451679274,1.7927,Tmem136_E01_CV.xlsx,Tmem136
Tmem136_E01_F08_CV,6944,17.69,49.9,3.8267,266.6,142.1546,182.8693,752.033,2.3214,0.4107,1.3187,16.6431,44.6132,7.169423624,8.710472602,1.8014,Tmem136_E01_CV.xlsx,Tmem136
Tmem181a_E01_F01_CV,12451,22.37,50.6,5.1614,190.9,287.9564,220.7996,719.4616,1.6565,0.3705,1.2898,15.0838,44.4929,9.105825536,11.72923795,1.6246,Tmem181a_E01_CV.xlsx,Tmem181a
Tmem181a_E01_F02_CV,12452,23.29,54.7,4.9653,195.3,162.5555,230.9608,811.8167,1.6302,0.3796,1.1143,14.2606,40.4326,8.747761011,11.40300656,2.0525,Tmem181a_E01_CV.xlsx,Tmem181a
Tmem181a_E01_F03_CV,12453,20.82,53.1,4.3179,226.5,181.1127,203.6788,753.2161,1.615,0.3363,1.2974,12.8997,42.1547,7.987430341,10.08813639,1.6471,Tmem181a_E01_CV.xlsx,Tmem181a
Tmem181a_E01_F04_CV,12454,26.12,58.3,4.9214,198.4,183.4508,248.4992,801.6556,1.5699,0.41,0.7082,13.8562,36.1002,8.826167272,11.94602983,1.9578,Tmem181a_E01_CV.xlsx,Tmem181a
Tmem181a_E01_F05_CV,12456,25.13,54.1,5.0889,188.7,183.914,240.9827,812.6519,1.3376,0.3362,0.7675,11.9922,38.5316,8.965460526,11.97543439,1.9035,Tmem181a_E01_CV.xlsx,Tmem181a
Tmem181a_E01_F06_CV,12457,19.91,52.7,4.4261,222.9,151.1106,201.6605,792.608,1.3467,0.2681,1.3535,10.0013,41.3562,7.426524096,9.272482848,1.7474,Tmem181a_E01_CV.xlsx,Tmem181a
Tmem181a_E01_F07_CV,12458,29.3,59.1,4.8991,203.8,194.5269,267.4992,790.6593,1.6142,0.473,0.2403,15.3032,34.2873,9.480361789,13.40974413,1.802,Tmem181a_E01_CV.xlsx,Tmem181a
Tmem181a_E01_F08_CV,12459,19.05,53.7,3.4058,306.5,137.4583,174.5873,792.608,2.0552,0.3914,0.8416,14.6094,39.9148,7.108505255,8.780742878,1.7678,Tmem181a_E01_CV.xlsx,Tmem181a
Tnfsf18_E01_F01_CV,8479,26.21,55.4,5.1564,189.9,205.5657,250.5175,805.553,1.7488,0.4584,0.7334,16.6238,38.7009,9.505832571,12.88267204,1.8773,Tnfsf18_E01_CV.xlsx,Tnfsf18
Tnfsf18_E01_F02_CV,8480,26.05,53.9,5.0873,192.5,263.6001,248.9168,774.3736,1.5573,0.4057,0.8446,14.9332,39.6791,9.589160727,12.96734977,1.7781,Tnfsf18_E01_CV.xlsx,Tnfsf18
Tnfsf18_E01_F03_CV,8481,24.24,54.4,4.9592,196.9,201.1605,238.9644,819.89,1.6852,0.4086,1.0038,14.9852,39.6773,8.89223831,11.73836754,1.9543,Tnfsf18_E01_CV.xlsx,Tnfsf18
Tnfsf18_E01_F04_CV,8482,25.53,54.4,5.0156,198.2,203.7196,245.0194,798.5237,1.6444,0.4199,0.7204,15.2132,38.8265,9.251520311,12.4240098,1.8457,Tnfsf18_E01_CV.xlsx,Tnfsf18
Tnfsf18_E01_F05_CV,8484,23.79,52.8,4.8335,201.5,231.5969,232.9095,783.63,1.8718,0.4453,1.1122,17.0338,41.5735,9.100224383,11.94097441,1.719,Tnfsf18_E01_CV.xlsx,Tnfsf18
Tnfsf18_E01_F06_CV,8485,20.86,53.3,4.441,223.7,181.7963,211.4041,791.4944,1.9885,0.4147,1.287,15.8483,41.752,7.96997737,10.07008514,1.7839,Tnfsf18_E01_CV.xlsx,Tnfsf18
Tnfsf18_E01_F07_CV,8486,22.97,54,4.8453,200.9,193.9761,230.1256,777.1575,1.8379,0.4222,1.1391,15.8075,40.595,8.600848795,11.16585435,1.7598,Tnfsf18_E01_CV.xlsx,Tnfsf18
Tnfsf18_E01_F08_CV,8487,20.51,49.1,4.3597,233.1,224.2198,205.0011,744.0989,2.0382,0.418,1.2205,17.2433,45.3276,8.460062801,10.64269843,1.6781,Tnfsf18_E01_CV.xlsx,Tnfsf18
Tpcn1_E01_F01_CV,10724,21.77,55.6,4.4662,222.1,164.4155,212.448,771.9377,1.7973,0.3912,1.2412,14.1504,39.4673,7.873143048,10.06358012,1.749,Tpcn1_E01_CV.xlsx,Tpcn1
Tpcn1_E01_F02_CV,10725,16.98,48.4,4.3559,235.9,192.8408,182.7301,752.7985,1.4623,0.2482,1.7528,10.4417,47.8778,7.140600424,8.600362408,1.7842,Tpcn1_E01_CV.xlsx,Tpcn1
Tpcn1_E01_F03_CV,10726,17.29,50.8,3.9918,255.1,146.6639,183.2869,810.9816,1.633,0.2823,1.5999,11.1357,44.4158,6.819167177,8.244391797,1.9233,Tpcn1_E01_CV.xlsx,Tpcn1
Tpcn1_E01_F04_CV,10727,22.57,56.7,4.1808,239.2,168.7914,214.0488,797.5494,1.7003,0.3838,1.1529,13.6224,38.414,8.01176263,10.34743638,1.8471,Tpcn1_E01_CV.xlsx,Tpcn1
Tpcn1_E01_F05_CV,10729,26.16,57.2,5.0496,194.1,186.9206,249.4736,791.7032,1.5274,0.3996,0.8904,13.659,36.8071,8.942647637,12.11118993,2.0463,Tpcn1_E01_CV.xlsx,Tpcn1
Tpcn1_E01_F06_CV,10730,23.37,55.4,4.7687,209.9,197.5033,227.133,802.7692,2.0709,0.484,1.0454,17.9757,39.8471,8.68013907,11.32755687,1.6739,Tpcn1_E01_CV.xlsx,Tpcn1
Tpcn1_E01_F07_CV,10731,18.07,51.7,4.118,242.2,147.4626,183.2869,808.7545,2.0005,0.3614,1.5185,14.0646,43.16,7.030542364,8.580684522,1.8385,Tpcn1_E01_CV.xlsx,Tpcn1
Tpcn1_E01_F08_CV,10732,19.3,53.4,3.9164,258.7,154.4927,194.9096,782.0989,1.7541,0.3386,1.2861,12.6322,41.1785,7.201527849,8.924196397,1.7447,Tpcn1_E01_CV.xlsx,Tpcn1
Tprn_E01_F01_CV,3339,17.01970163,48.7,4.1428,241.6,145.2004,186.6719,806.103,1.7562,0.2989,1.5848,12.6428,46.6191,7.198952283,8.67549578,1.8756,Tprn_E01_CV.xlsx,Tprn
Tprn_E01_F02_CV,3340,17.12310413,45.7,4.9573,199.2,189.4548,197.1089,820.686,1.8659,0.3195,1.7461,15.24,53.223,8.167640281,9.855147439,1.7441,Tprn_E01_CV.xlsx,Tprn
Tprn_E01_F04_CV,3341,23.48813112,54.2,4.6696,218.2,241.3764,237.9992,762.71,2.1232,0.4987,1.0487,19.1024,40.7859,8.996985682,11.75894121,1.654,Tprn_E01_CV.xlsx,Tprn
Tprn_E01_F05_CV,3342,21.33957845,51.1,4.4853,227.4,250.3504,223.4875,741.121,2.135,0.4556,1.2384,18.7576,44.2413,8.785761124,11.1692271,1.5263,Tprn_E01_CV.xlsx,Tprn
Tprn_E01_F06_CV,3344,23.46521146,51.8,4.2918,242.8,279.6696,228.1341,730.255,2.4189,0.5676,0.919,23.063,42.8862,9.534499153,12.4577324,1.529,Tprn_E01_CV.xlsx,Tprn
Tprn_E01_F07_CV,3345,20.21258358,51.7,4.1286,247.3,192.8661,206.4736,772.575,2.3332,0.4716,1.1587,19.118,43.1816,8.193896794,10.26966051,1.6639,Tprn_E01_CV.xlsx,Tprn
Tprn_E01_F08_CV,3346,20.29226961,50.8,4.1858,244.7,193.2595,213.0504,779.581,2.1008,0.4263,1.255,17.2849,43.7345,8.227770373,10.3224246,1.7391,Tprn_E01_CV.xlsx,Tprn
Tprn_E01_F09_CV,3347,21.701553,49.7,4.4917,227,284.7145,212.1211,730.255,2.2215,0.4821,1.196,20.3018,45.3279,9.138780104,11.67172588,1.5906,Tprn_E01_CV.xlsx,Tprn
Try4_E01_F01_CV,10067,21.29,55.9,4.519,221.7,155.3274,214.3271,806.9449,1.5805,0.3364,1.1974,12.2603,39.7167,7.757228725,9.854754441,1.8693,Try4_E01_CV.xlsx,Try4
Try4_E01_F02_CV,10068,22.36,55.7,4.4452,227.1,170.3705,220.7301,807.2233,1.4527,0.3248,1.0432,11.4995,38.6598,7.915949611,10.19549605,1.8609,Try4_E01_CV.xlsx,Try4
Try4_E01_F03_CV,10069,23.72,53.3,4.8046,205.2,206.9785,233.1183,784.8828,1.4784,0.3506,0.9773,13.1353,40.5607,8.8848079,11.64683455,1.8622,Try4_E01_CV.xlsx,Try4
Try4_E01_F04_CV,10070,23.05,54.7,4.6762,210.9,196.9286,224.9059,785.3699,1.4752,0.3401,1.1765,12.4825,40.1188,8.461564534,10.99682847,1.9953,Try4_E01_CV.xlsx,Try4
Try4_E01_F05_CV,10072,23.9,53.5,5.1296,193.1,213.8132,234.2319,783.1428,1.3189,0.3152,1.1338,11.8353,40.8936,8.973614376,11.79167082,1.8636,Try4_E01_CV.xlsx,Try4
Try4_E01_F06_CV,10073,18.89,50.9,4.2684,238.3,166.5783,192.0561,761.0806,1.0746,0.203,1.3848,7.7646,43.1231,7.225572306,8.90844424,1.7541,Try4_E01_CV.xlsx,Try4
Try4_E01_F07_CV,10074,22.01,50,4.9994,201.6,268.3665,214.9535,723.7766,1.3992,0.308,1.3081,12.4035,44.6001,8.864708405,11.36684384,1.6399,Try4_E01_CV.xlsx,Try4
Try4_E01_F08_CV,10075,22.43,58.5,3.9306,255,142.3965,213.7704,823.3698,1.7697,0.3969,1.0164,13.8227,37.3123,7.810758886,10.0689831,1.7552,Try4_E01_CV.xlsx,Try4
Tspan18_E01_F01_CV,4233,21.78715314,49.3,4.6963,213.3,247.7294,220.3821,747.926,2.2091,0.4813,1.2465,20.2519,45.33,9.167489023,11.72120616,1.6788,Tspan18_E01_CV.xlsx,Tspan18
Tspan18_E01_F02_CV,4234,19.66341486,49.2,4.5825,217.4,211.2903,205.6971,750.849,2.1629,0.4253,1.417,18.4917,46.981,8.549493735,10.64209254,1.7251,Tspan18_E01_CV.xlsx,Tspan18
Tspan18_E01_F03_CV,4235,18.91011484,46.9,4.6187,216.8,225.5428,201.8693,762.611,1.8112,0.3425,1.5637,15.1245,48.9604,8.350541078,10.29788248,1.7908,Tspan18_E01_CV.xlsx,Tspan18
Tspan18_E01_F04_CV,4236,25.95692774,56.9,4.6623,215.9,197.2709,244.4626,767.344,2.3774,0.6171,0.7247,22.135,37.5427,9.310591402,12.57456115,1.6194,Tspan18_E01_CV.xlsx,Tspan18
Tspan18_E01_F05_CV,4238,18.44643472,45.2,4.5257,222.1,205.823,194.3528,727.186,1.7418,0.3213,1.4391,14.1815,48.9662,8.141864738,9.983456529,1.6397,Tspan18_E01_CV.xlsx,Tspan18
Tspan18_E01_F07_CV,4239,27.90916623,59.4,4.7668,208.8,209.7576,263.4626,786.274,2.6554,0.7411,0.5278,25.867,36.0722,9.741281916,13.5125111,1.6909,Tspan18_E01_CV.xlsx,Tspan18
Tspan18_E01_F08_CV,4240,22.81543164,53,5.0166,201.8,236.6413,231.8656,727.743,1.8974,0.4329,1.3967,17.415,43.404,9.17834932,11.89143052,1.596,Tspan18_E01_CV.xlsx,Tspan18
Tspan18_E01_F09_CV,4241,28.75483644,58,5.0211,199.5,221.5942,267.4296,779.732,2.2744,0.654,0.4983,22.9163,36.3524,10.07575624,14.14237225,1.7287,Tspan18_E01_CV.xlsx,Tspan18
Tssk5_E01_F01_CV,9306,25.52,56.6,4.8314,206.5,205.8766,241.6091,804.7875,1.683,0.4295,0.8252,15.149,37.7323,9.001188354,12.08536099,1.8491,Tssk5_E01_CV.xlsx,Tssk5
Tssk5_E01_F02_CV,9307,28.22,56.6,5.2047,185.1,235.0343,262.2098,790.1025,1.9487,0.5499,0.5135,19.5036,37.3472,10.0085185,13.94309408,1.7851,Tssk5_E01_CV.xlsx,Tssk5
Tssk5_E01_F03_CV,9308,22.92,55.1,4.5516,216.3,182.4583,225.1147,805.4138,1.7566,0.4026,1.1646,14.6453,39.5031,8.337299328,10.81632201,1.7993,Tssk5_E01_CV.xlsx,Tssk5
Tssk5_E01_F04_CV,9309,23.95,56.1,4.5804,216.7,171.7856,235.4846,807.2233,1.5805,0.3785,0.9128,13.6299,38.628,8.62378994,11.33935108,1.9627,Tssk5_E01_CV.xlsx,Tssk5
Tssk5_E01_F05_CV,9311,22.64,54.8,4.0719,248.5,148.6079,215.8583,791.8424,1.5578,0.3526,0.7545,12.662,38.3686,8.128129413,10.50614006,1.9215,Tssk5_E01_CV.xlsx,Tssk5
Tssk5_E01_F06_CV,9312,20.43,53.1,4.6876,211.6,164.0989,208.481,795.879,1.4229,0.2907,1.3849,11.0986,42.21,7.799985944,9.802685038,1.8956,Tssk5_E01_CV.xlsx,Tssk5
Tssk5_E01_F07_CV,9313,22.37,57.5,4.7679,209.2,145.4411,220.5909,824.8314,1.6261,0.3638,1.3044,12.6817,37.8872,7.79884386,10.04650242,1.9281,Tssk5_E01_CV.xlsx,Tssk5
Tssk5_E01_F08_CV,9314,23.11,54.3,4.6968,211.7,184.7614,227.0634,774.2344,1.7022,0.3934,1.0228,14.5785,39.8943,8.564504759,11.13882946,1.8269,Tssk5_E01_CV.xlsx,Tssk5
Ttll6_E01_F01_CV,6357,15.7,48.9,3.9976,248,129.4264,170.4811,780.2197,1.298,0.2038,1.8708,8.1946,46.6691,6.313251156,7.489124475,1.9155,Ttll6_E01_CV.xlsx,Ttll6
Ttll6_E01_F02_CV,6358,26.58,54.3,5.0149,199.6,274.735,245.1586,748.9011,2.1439,0.5699,0.7528,21.1469,39.579,9.863752974,13.43513342,1.6637,Ttll6_E01_CV.xlsx,Ttll6
Ttll6_E01_F03_CV,6359,25.4,53.1,5.1999,189.2,284.1522,243.5578,738.6703,1.6716,0.4247,1.1181,16.1343,41.6135,9.65201005,12.93953003,1.7296,Ttll6_E01_CV.xlsx,Ttll6
Ttll6_E01_F04_CV,6360,25.1,55.4,4.6914,212.6,215.1705,239.3124,782.7948,1.7637,0.4427,0.8184,16.0191,38.8167,9.08266712,12.12649508,1.8478,Ttll6_E01_CV.xlsx,Ttll6
Ttll6_E01_F05_CV,6362,27.41,56.3,4.9808,195.1,239.6757,253.371,783.7692,1.792,0.4911,0.6741,17.2928,37.5693,9.65,13.29295103,1.8189,Ttll6_E01_CV.xlsx,Ttll6
Ttll6_E01_F06_CV,6363,27.1,56.8,4.8922,200.2,179.9834,254.1366,807.4321,1.6724,0.4532,0.575,15.3825,36.2288,9.197859364,12.61687992,1.9689,Ttll6_E01_CV.xlsx,Ttll6
Ttll6_E01_F07_CV,6364,24.63,55,4.8105,203.3,176.7094,239.4516,828.2416,1.5308,0.377,0.9852,13.4042,38.7615,8.756336556,11.61743803,2.1027,Ttll6_E01_CV.xlsx,Ttll6
Ttll6_E01_F08_CV,6365,25.12,54.6,4.6198,211.9,205.3462,234.9974,796.4358,1.8116,0.4552,0.756,16.2476,38.4571,8.9686465,11.97847243,1.9757,Ttll6_E01_CV.xlsx,Ttll6
Vcpkmt_E01_F01_CV,12273,18.78,47,4.8146,207.2,227.3058,197.7631,748.7619,1.3374,0.2511,1.6727,10.6784,48.5879,7.984447435,9.830065359,1.8897,Vcpkmt_E01_CV.xlsx,Vcpkmt
Vcpkmt_E01_F02_CV,12274,17.73,47,4.6357,216.8,225.0869,184.818,720.5752,1.2773,0.2265,1.6578,9.7604,48.9813,7.641431144,9.288542063,1.694,Vcpkmt_E01_CV.xlsx,Vcpkmt
Vcpkmt_E01_F03_CV,12275,17.48,47.3,4.5289,221.3,186.9333,185.3052,752.8682,1.4176,0.2478,1.6313,10.4874,48.4509,7.397996614,8.965122243,1.8291,Vcpkmt_E01_CV.xlsx,Vcpkmt
Vcpkmt_E01_F04_CV,12276,17.03,49,4.188,238,147.5654,176.0488,787.945,1.4976,0.2551,1.5706,10.4323,45.8861,6.966012286,8.396217304,1.8763,Vcpkmt_E01_CV.xlsx,Vcpkmt
Vcpkmt_E01_F05_CV,12278,14.13,38,5.3408,188.1,138.6912,163.6606,733.5202,0.6345,0.0897,2.129,4.2824,59.6635,6.749251379,7.860499266,1.6897,Vcpkmt_E01_CV.xlsx,Vcpkmt
Vcpkmt_E01_F06_CV,12279,17.14,50.3,3.963,252.4,144.7651,179.1807,818.9156,1.7546,0.3007,1.7095,12.3439,45.8689,7.03516471,8.490198776,1.8955,Vcpkmt_E01_CV.xlsx,Vcpkmt
Vcpkmt_E01_F07_CV,12280,22.23,51.7,4.8776,199,208.3861,219.8949,804.3003,1.478,0.3285,1.1915,12.8279,42.6667,8.679228687,11.15954763,1.836,Vcpkmt_E01_CV.xlsx,Vcpkmt
Ydjc_E01_F01_CV,8320,25.86,54.9,4.7637,213.5,250.2516,243.349,761.2198,1.8002,0.4656,0.794,16.9243,39.1126,9.401344295,12.68117788,1.6444,Ydjc_E01_CV.xlsx,Ydjc
Ydjc_E01_F02_CV,8321,23.08,56,4.4203,226.4,139.2582,223.3051,816.7581,1.5044,0.3473,0.8148,12.3361,38.1856,8.200013294,10.66122202,1.9841,Ydjc_E01_CV.xlsx,Ydjc
Ydjc_E01_F03_CV,8322,21.89,54.6,4.5752,218.7,148.992,217.7374,810.1464,1.5169,0.3321,1.173,12.1078,39.6978,7.981936845,10.21927752,2.0707,Ydjc_E01_CV.xlsx,Ydjc
Ydjc_E01_F04_CV,8323,24.39,54.6,4.8751,198.1,189.5772,239.034,814.6006,1.8937,0.4618,1.0471,16.9665,39.6957,8.959444474,11.84894197,1.8156,Ydjc_E01_CV.xlsx,Ydjc
Ydjc_E01_F05_CV,8325,20.95,57.9,4.019,249.7,153.6545,209.5249,814.879,1.9817,0.4151,1.3733,15.0086,39.3537,7.573598426,9.580365122,1.8548,Ydjc_E01_CV.xlsx,Ydjc
Ydjc_E01_F06_CV,8326,21.24,52.8,4.185,244.1,220.7896,203.4004,755.304,2.0676,0.4391,1.3699,17.0835,42.7363,8.262478236,10.49032852,1.6673,Ydjc_E01_CV.xlsx,Ydjc
Ydjc_E01_F07_CV,8327,22.43,52.1,4.6285,213.2,165.6943,218.2246,791.7032,1.3368,0.2999,1.0803,11.0312,40.5861,8.251944943,10.63863439,1.9439,Ydjc_E01_CV.xlsx,Ydjc
Ydjc_E01_F08_CV,8328,24.96,54.3,4.8931,205.4,210.9642,241.4699,793.4432,1.5074,0.3763,1.0847,13.7445,39.6341,9.118017779,12.1514455,1.9675,Ydjc_E01_CV.xlsx,Ydjc
Ypel1_E01_F01_CV,11834,19.95,51.7,4.4117,224.4,181.1715,202.4957,812.9999,1.6283,0.3248,1.3961,12.6418,43.1539,7.763802739,9.698350595,1.7703,Ypel1_E01_CV.xlsx,Ypel1
Ypel1_E01_F02_CV,11835,23.02,54.9,4.9196,200.8,173.5066,230.056,830.7471,1.8126,0.4172,1.1063,15.3902,39.7467,8.490676376,11.02923893,1.8908,Ypel1_E01_CV.xlsx,Ypel1
Ypel1_E01_F03_CV,11836,18.48,51.2,4.1284,240.1,150.3491,188.2283,788.0146,1.2903,0.2384,1.543,9.2011,43.3199,7.130977292,8.747124251,1.8453,Ypel1_E01_CV.xlsx,Ypel1
Ypel1_E01_F04_CV,11837,19.57,55.9,4.0994,239.8,118.0313,200.8253,832.0695,1.292,0.2529,1.3618,9.0499,39.3362,7.004566563,8.709363873,1.8048,Ypel1_E01_CV.xlsx,Ypel1
Ypel1_E01_F05_CV,11839,26.85,57.5,4.8795,204.3,221.9483,252.7446,796.2966,1.5905,0.427,0.7063,14.7903,37.0811,9.29915121,12.71190374,1.7615,Ypel1_E01_CV.xlsx,Ypel1
Ypel1_E01_F06_CV,11840,20.11,55.3,4.0595,250.6,115.1555,197.8327,804.9266,1.5588,0.3134,1.3494,11.1944,39.1202,7.181421606,8.988598041,2.0047,Ypel1_E01_CV.xlsx,Ypel1
Ypel1_E01_F07_CV,11841,21.89,53.6,4.4376,225,172.5061,212.8656,815.1574,1.6869,0.3693,1.1003,13.8578,40.6871,8.214950501,10.51745598,1.8963,Ypel1_E01_CV.xlsx,Ypel1
Ypel1_E01_F08_CV,11842,19.13,52,4.2755,241.2,158.06,189.5506,794.8351,1.4899,0.285,1.4814,10.9525,42.8048,7.351164508,9.089965972,1.9108,Ypel1_E01_CV.xlsx,Ypel1
Zbtb32_E01_F01_CV,12195,26.45,57.5,5.0492,194.3,197.6763,249.1952,798.9413,1.7883,0.4729,0.8538,16.5911,37.5093,9.277582061,12.61296944,1.8251,Zbtb32_E01_CV.xlsx,Zbtb32
Zbtb32_E01_F02_CV,12196,23.69,55.8,4.6364,212,182.9309,231.0304,811.8167,1.5443,0.3658,1.1201,13.185,38.9541,8.537848864,11.18795078,1.7981,Zbtb32_E01_CV.xlsx,Zbtb32
Zbtb32_E01_F03_CV,12197,24.69,57.3,4.8106,206.3,179.58,238.1293,817.1061,1.5314,0.3781,0.9504,13.1426,37.2424,8.582081755,11.39564727,1.7675,Zbtb32_E01_CV.xlsx,Zbtb32
Zbtb32_E01_F04_CV,12198,25.35,56.1,4.8021,206.7,181.6014,242.5835,807.0842,1.6107,0.4082,0.77,14.2531,37.4607,8.849009747,11.85288981,1.9785,Zbtb32_E01_CV.xlsx,Zbtb32
Zbtb32_E01_F05_CV,12200,22.79,55.5,4.5931,217.8,185.3506,219.8949,790.9377,1.5835,0.3608,1.1705,13.2307,39.6693,8.355352068,10.8208882,1.7068,Zbtb32_E01_CV.xlsx,Zbtb32
Zbtb32_E01_F06_CV,12201,20.93,53.8,4.4382,226.5,174.5724,205.2795,768.8058,1.4493,0.3034,1.1149,11.3456,40.7128,7.828330918,9.901038485,1.7693,Zbtb32_E01_CV.xlsx,Zbtb32
Zbtb32_E01_F07_CV,12202,23.59,55.9,4.7451,205.4,169.6197,226.6458,806.1098,1.468,0.3462,1.1162,12.4025,38.7393,8.448569482,11.05589232,1.9217,Zbtb32_E01_CV.xlsx,Zbtb32
Zbtb32_E01_F08_CV,12203,26.51,57.8,4.9244,198.6,186.9706,249.5432,813.9047,1.8613,0.4934,0.791,16.9942,36.7097,9.130285284,12.42356897,1.923,Zbtb32_E01_CV.xlsx,Zbtb32
Zdhhc11_E01_F01_CV,3654,23.33666833,56.5,4.0139,258.8,191.3441,222.8179,762.194,1.999,0.4665,0.7982,16.6669,37.8038,8.337618809,10.87562806,1.5915,Zdhhc11_E01_CV.xlsx,Zdhhc11
Zdhhc11_E01_F02_CV,3655,27.2224869,61.7,4.5368,223.9,189.373,264.0193,796.366,2.099,0.5714,0.5978,18.593,33.9569,8.858027632,12.17137994,1.6424,Zdhhc11_E01_CV.xlsx,Zdhhc11
Zdhhc11_E01_F03_CV,3656,24.98134841,56.1,4.1686,244.6,232.8548,234.6494,773.19,2.5467,0.6362,0.6954,23.5781,38.6202,9.258295048,12.34132426,1.6519,Zdhhc11_E01_CV.xlsx,Zdhhc11
Zdhhc11_E01_F04_CV,3657,21.09471884,55.1,4.1638,239.7,168.9084,212.796,799.776,2.3385,0.4933,1.1772,18.9635,40.7136,8.109258071,10.27720572,1.5555,Zdhhc11_E01_CV.xlsx,Zdhhc11
